# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 6.523, -2.050 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Africa/Accra, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Africa/Accra", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "6.5228", "lon": "-2.0501", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-01-17 04:00,2019-01-17 04:00,0,0,0,22.542
2019-01-17 05:00,2019-01-17 05:00,0,0,0,22.410
2019-01-17 06:00,2019-01-17 06:00,0.012,0.006,0.020,22.795
2019-01-17 07:00,2019-01-17 07:00,0.138,0.054,0.120,24.781
2019-01-17 08:00,2019-01-17 08:00,0.291,0.139,0.216,26.811
2019-01-17 09:00,2019-01-17 09:00,0.388,0.193,0.289,28.890
2019-01-17 10:00,2019-01-17 10:00,0.459,0.237,0.342,30.412
2019-01-17 11:00,2019-01-17 11:00,0.483,0.240,0.377,31.435
2019-01-17 12:00,2019-01-17 12:00,0.440,0.174,0.385,31.846
2019-01-17 13:00,2019-01-17 13:00,0.392,0.132,0.362,31.872
2019-01-17 14:00,2019-01-17 14:00,0.304,0.080,0.301,31.479
2019-01-17 15:00,2019-01-17 15:00,0.220,0.051,0.226,30.946
2019-01-17 16:00,2019-01-17 16:00,0.109,0.020,0.125,29.979
2019-01-17 17:00,2019-01-17 17:00,0.021,0.005,0.034,28.157
2019-01-17 18:00,2019-01-17 18:00,0,0,0,26.494
2019-01-17 19:00,2019-01-17 19:00,0,0,0,26.009
2019-01-17 20:00,2019-01-17 20:00,0,0,0,25.537
2019-01-17 21:00,2019-01-17 21:00,0,0,0,25.026
2019-01-17 22:00,2019-01-17 22:00,0,0,0,24.516
2019-01-17 23:00,2019-01-17 23:00,0,0,0,24.001
2019-01-18 00:00,2019-01-18 00:00,0,0,0,23.510
2019-01-18 01:00,2019-01-18 01:00,0,0,0,23.102
2019-01-18 02:00,2019-01-18 02:00,0,0,0,22.727
2019-01-18 03:00,2019-01-18 03:00,0,0,0,22.387
2019-01-18 04:00,2019-01-18 04:00,0,0,0,22.170
2019-01-18 05:00,2019-01-18 05:00,0,0,0,22.007
2019-01-18 06:00,2019-01-18 06:00,0.013,0.007,0.020,22.384
2019-01-18 07:00,2019-01-18 07:00,0.150,0.068,0.119,24.026
2019-01-18 08:00,2019-01-18 08:00,0.313,0.178,0.203,26.133
2019-01-18 09:00,2019-01-18 09:00,0.459,0.323,0.251,28.713
2019-01-18 10:00,2019-01-18 10:00,0.531,0.393,0.288,30.483
2019-01-18 11:00,2019-01-18 11:00,0.594,0.485,0.294,31.759
2019-01-18 12:00,2019-01-18 12:00,0.594,0.486,0.297,32.573
2019-01-18 13:00,2019-01-18 13:00,0.554,0.434,0.290,32.906
2019-01-18 14:00,2019-01-18 14:00,0.446,0.288,0.280,32.656
2019-01-18 15:00,2019-01-18 15:00,0.296,0.137,0.234,31.962
2019-01-18 16:00,2019-01-18 16:00,0.142,0.043,0.140,30.904
2019-01-18 17:00,2019-01-18 17:00,0.025,0.007,0.037,28.909
2019-01-18 18:00,2019-01-18 18:00,0,0,0,26.994
2019-01-18 19:00,2019-01-18 19:00,0,0,0,26.262
2019-01-18 20:00,2019-01-18 20:00,0,0,0,25.649
2019-01-18 21:00,2019-01-18 21:00,0,0,0,25.121
2019-01-18 22:00,2019-01-18 22:00,0,0,0,24.603
2019-01-18 23:00,2019-01-18 23:00,0,0,0,24.116
2019-01-19 00:00,2019-01-19 00:00,0,0,0,23.643
2019-01-19 01:00,2019-01-19 01:00,0,0,0,23.249
2019-01-19 02:00,2019-01-19 02:00,0,0,0,22.929
2019-01-19 03:00,2019-01-19 03:00,0,0,0,22.717
2019-01-19 04:00,2019-01-19 04:00,0,0,0,22.550
2019-01-19 05:00,2019-01-19 05:00,0,0,0,22.369
2019-01-19 06:00,2019-01-19 06:00,0.012,0.005,0.020,22.718
2019-01-19 07:00,2019-01-19 07:00,0.131,0.047,0.118,24.409
2019-01-19 08:00,2019-01-19 08:00,0.265,0.108,0.216,26.287
2019-01-19 09:00,2019-01-19 09:00,0.355,0.148,0.291,28.417
2019-01-19 10:00,2019-01-19 10:00,0.425,0.187,0.346,29.994
2019-01-19 11:00,2019-01-19 11:00,0.473,0.227,0.374,31.123
2019-01-19 12:00,2019-01-19 12:00,0.496,0.263,0.373,31.914
2019-01-19 13:00,2019-01-19 13:00,0.473,0.256,0.350,32.318
2019-01-19 14:00,2019-01-19 14:00,0.404,0.203,0.308,32.329
2019-01-19 15:00,2019-01-19 15:00,0.283,0.113,0.242,31.961
2019-01-19 16:00,2019-01-19 16:00,0.135,0.036,0.140,31.293
2019-01-19 17:00,2019-01-19 17:00,0.024,0.006,0.036,30.196
2019-01-19 18:00,2019-01-19 18:00,0,0,0,28.732
2019-01-19 19:00,2019-01-19 19:00,0,0,0,27.620
2019-01-19 20:00,2019-01-19 20:00,0,0,0,26.740
2019-01-19 21:00,2019-01-19 21:00,0,0,0,26.074
2019-01-19 22:00,2019-01-19 22:00,0,0,0,25.484
2019-01-19 23:00,2019-01-19 23:00,0,0,0,24.967
2019-01-20 00:00,2019-01-20 00:00,0,0,0,24.493
2019-01-20 01:00,2019-01-20 01:00,0,0,0,24.046
2019-01-20 02:00,2019-01-20 02:00,0,0,0,23.596
2019-01-20 03:00,2019-01-20 03:00,0,0,0,23.170
2019-01-20 04:00,2019-01-20 04:00,0,0,0,22.763
2019-01-20 05:00,2019-01-20 05:00,0,0,0,22.429
2019-01-20 06:00,2019-01-20 06:00,0.016,0.010,0.021,22.631
2019-01-20 07:00,2019-01-20 07:00,0.193,0.123,0.114,24.646
2019-01-20 08:00,2019-01-20 08:00,0.389,0.314,0.165,27.332
2019-01-20 09:00,2019-01-20 09:00,0.523,0.472,0.194,29.754
2019-01-20 10:00,2019-01-20 10:00,0.618,0.609,0.206,31.595
2019-01-20 11:00,2019-01-20 11:00,0.671,0.696,0.209,32.921
2019-01-20 12:00,2019-01-20 12:00,0.667,0.688,0.216,33.743
2019-01-20 13:00,2019-01-20 13:00,0.605,0.577,0.230,34.060
2019-01-20 14:00,2019-01-20 14:00,0.487,0.393,0.237,33.871
2019-01-20 15:00,2019-01-20 15:00,0.370,0.268,0.200,33.323
2019-01-20 16:00,2019-01-20 16:00,0.222,0.142,0.139,32.367
2019-01-20 17:00,2019-01-20 17:00,0.046,0.024,0.047,29.670
2019-01-20 18:00,2019-01-20 18:00,0,0,0,27.564
2019-01-20 19:00,2019-01-20 19:00,0,0,0,26.667
2019-01-20 20:00,2019-01-20 20:00,0,0,0,25.749
2019-01-20 21:00,2019-01-20 21:00,0,0,0,24.837
2019-01-20 22:00,2019-01-20 22:00,0,0,0,24.190
2019-01-20 23:00,2019-01-20 23:00,0,0,0,23.785
2019-01-21 00:00,2019-01-21 00:00,0,0,0,23.535
2019-01-21 01:00,2019-01-21 01:00,0,0,0,23.370
2019-01-21 02:00,2019-01-21 02:00,0,0,0,23.108
2019-01-21 03:00,2019-01-21 03:00,0,0,0,22.642
2019-01-21 04:00,2019-01-21 04:00,0,0,0,22.023
2019-01-21 05:00,2019-01-21 05:00,0,0,0,21.335
2019-01-21 06:00,2019-01-21 06:00,0.011,0.006,0.019,21.317
2019-01-21 07:00,2019-01-21 07:00,0.129,0.050,0.113,22.969
2019-01-21 08:00,2019-01-21 08:00,0.294,0.156,0.201,25.440
2019-01-21 09:00,2019-01-21 09:00,0.474,0.365,0.230,28.837
2019-01-21 10:00,2019-01-21 10:00,0.620,0.609,0.209,31.563
2019-01-21 11:00,2019-01-21 11:00,0.685,0.734,0.197,33.376
2019-01-21 12:00,2019-01-21 12:00,0.689,0.750,0.195,34.463
2019-01-21 13:00,2019-01-21 13:00,0.653,0.701,0.188,35.043
2019-01-21 14:00,2019-01-21 14:00,0.550,0.536,0.192,35.018
2019-01-21 15:00,2019-01-21 15:00,0.403,0.335,0.181,34.504
2019-01-21 16:00,2019-01-21 16:00,0.225,0.148,0.138,33.565
2019-01-21 17:00,2019-01-21 17:00,0.043,0.020,0.046,30.606
2019-01-21 18:00,2019-01-21 18:00,0,0,0,28.576
2019-01-21 19:00,2019-01-21 19:00,0,0,0,27.878
2019-01-21 20:00,2019-01-21 20:00,0,0,0,27.381
2019-01-21 21:00,2019-01-21 21:00,0,0,0,26.863
2019-01-21 22:00,2019-01-21 22:00,0,0,0,26.068
2019-01-21 23:00,2019-01-21 23:00,0,0,0,25.245
2019-01-22 00:00,2019-01-22 00:00,0,0,0,24.485
2019-01-22 01:00,2019-01-22 01:00,0,0,0,23.762
2019-01-22 02:00,2019-01-22 02:00,0,0,0,23.037
2019-01-22 03:00,2019-01-22 03:00,0,0,0,22.593
2019-01-22 04:00,2019-01-22 04:00,0,0,0,22.351
2019-01-22 05:00,2019-01-22 05:00,0,0,0,22.066
2019-01-22 06:00,2019-01-22 06:00,0.010,0.004,0.018,22.212
2019-01-22 07:00,2019-01-22 07:00,0.130,0.047,0.118,24.266
2019-01-22 08:00,2019-01-22 08:00,0.272,0.118,0.214,26.388
2019-01-22 09:00,2019-01-22 09:00,0.365,0.163,0.288,28.560
2019-01-22 10:00,2019-01-22 10:00,0.422,0.189,0.341,30.315
2019-01-22 11:00,2019-01-22 11:00,0.481,0.247,0.367,31.810
2019-01-22 12:00,2019-01-22 12:00,0.513,0.303,0.361,33.027
2019-01-22 13:00,2019-01-22 13:00,0.497,0.312,0.333,33.800
2019-01-22 14:00,2019-01-22 14:00,0.440,0.277,0.288,34.087
2019-01-22 15:00,2019-01-22 15:00,0.344,0.208,0.228,33.820
2019-01-22 16:00,2019-01-22 16:00,0.194,0.096,0.151,32.997
2019-01-22 17:00,2019-01-22 17:00,0.040,0.016,0.046,30.369
2019-01-22 18:00,2019-01-22 18:00,0,0,0,28.584
2019-01-22 19:00,2019-01-22 19:00,0,0,0,27.954
2019-01-22 20:00,2019-01-22 20:00,0,0,0,27.625
2019-01-22 21:00,2019-01-22 21:00,0,0,0,26.953
2019-01-22 22:00,2019-01-22 22:00,0,0,0,25.927
2019-01-22 23:00,2019-01-22 23:00,0,0,0,24.720
2019-01-23 00:00,2019-01-23 00:00,0,0,0,23.754
2019-01-23 01:00,2019-01-23 01:00,0,0,0,23.070
2019-01-23 02:00,2019-01-23 02:00,0,0,0,22.680
2019-01-23 03:00,2019-01-23 03:00,0,0,0,22.418
2019-01-23 04:00,2019-01-23 04:00,0,0,0,22.296
2019-01-23 05:00,2019-01-23 05:00,0,0,0,22.112
2019-01-23 06:00,2019-01-23 06:00,0.012,0.006,0.019,22.205
2019-01-23 07:00,2019-01-23 07:00,0.137,0.057,0.115,24.274
2019-01-23 08:00,2019-01-23 08:00,0.299,0.163,0.201,26.425
2019-01-23 09:00,2019-01-23 09:00,0.481,0.376,0.230,28.872
2019-01-23 10:00,2019-01-23 10:00,0.586,0.526,0.237,30.871
2019-01-23 11:00,2019-01-23 11:00,0.652,0.643,0.230,32.438
2019-01-23 12:00,2019-01-23 12:00,0.661,0.668,0.225,33.531
2019-01-23 13:00,2019-01-23 13:00,0.627,0.628,0.214,34.139
2019-01-23 14:00,2019-01-23 14:00,0.547,0.522,0.197,34.282
2019-01-23 15:00,2019-01-23 15:00,0.422,0.367,0.173,33.929
2019-01-23 16:00,2019-01-23 16:00,0.231,0.155,0.137,33.054
2019-01-23 17:00,2019-01-23 17:00,0.045,0.022,0.047,30.790
2019-01-23 18:00,2019-01-23 18:00,0,0,0,29.037
2019-01-23 19:00,2019-01-23 19:00,0,0,0,28.002
2019-01-23 20:00,2019-01-23 20:00,0,0,0,26.941
2019-01-23 21:00,2019-01-23 21:00,0,0,0,26.010
2019-01-23 22:00,2019-01-23 22:00,0,0,0,25.167
2019-01-23 23:00,2019-01-23 23:00,0,0,0,24.407
2019-01-24 00:00,2019-01-24 00:00,0,0,0,23.597
2019-01-24 01:00,2019-01-24 01:00,0,0,0,22.924
2019-01-24 02:00,2019-01-24 02:00,0,0,0,22.607
2019-01-24 03:00,2019-01-24 03:00,0,0,0,22.443
2019-01-24 04:00,2019-01-24 04:00,0,0,0,22.370
2019-01-24 05:00,2019-01-24 05:00,0,0,0,22.344
2019-01-24 06:00,2019-01-24 06:00,0.008,0.003,0.017,22.684
2019-01-24 07:00,2019-01-24 07:00,0.101,0.023,0.109,24.356
2019-01-24 08:00,2019-01-24 08:00,0.213,0.052,0.210,26.047
2019-01-24 09:00,2019-01-24 09:00,0.302,0.078,0.292,27.724
2019-01-24 10:00,2019-01-24 10:00,0.360,0.094,0.352,29.130
2019-01-24 11:00,2019-01-24 11:00,0.363,0.081,0.370,30.056
2019-01-24 12:00,2019-01-24 12:00,0.367,0.081,0.378,30.700
2019-01-24 13:00,2019-01-24 13:00,0.324,0.063,0.341,30.960
2019-01-24 14:00,2019-01-24 14:00,0.283,0.057,0.296,31.041
2019-01-24 15:00,2019-01-24 15:00,0.245,0.064,0.243,30.976
2019-01-24 16:00,2019-01-24 16:00,0.132,0.029,0.142,30.217
2019-01-24 17:00,2019-01-24 17:00,0.026,0.005,0.039,28.346
2019-01-24 18:00,2019-01-24 18:00,0,0,0,26.386
2019-01-24 19:00,2019-01-24 19:00,0,0,0,25.778
2019-01-24 20:00,2019-01-24 20:00,0,0,0,25.314
2019-01-24 21:00,2019-01-24 21:00,0,0,0,24.898
2019-01-24 22:00,2019-01-24 22:00,0,0,0,24.509
2019-01-24 23:00,2019-01-24 23:00,0,0,0,24.100
2019-01-25 00:00,2019-01-25 00:00,0,0,0,23.700
2019-01-25 01:00,2019-01-25 01:00,0,0,0,23.290
2019-01-25 02:00,2019-01-25 02:00,0,0,0,22.920
2019-01-25 03:00,2019-01-25 03:00,0,0,0,22.576
2019-01-25 04:00,2019-01-25 04:00,0,0,0,22.307
2019-01-25 05:00,2019-01-25 05:00,0,0,0,22.115
2019-01-25 06:00,2019-01-25 06:00,0.011,0.004,0.019,22.487
2019-01-25 07:00,2019-01-25 07:00,0.131,0.046,0.120,24.402
2019-01-25 08:00,2019-01-25 08:00,0.282,0.125,0.219,26.669
2019-01-25 09:00,2019-01-25 09:00,0.369,0.163,0.293,28.763
2019-01-25 10:00,2019-01-25 10:00,0.443,0.211,0.347,30.313
2019-01-25 11:00,2019-01-25 11:00,0.501,0.271,0.372,31.607
2019-01-25 12:00,2019-01-25 12:00,0.497,0.262,0.377,32.423
2019-01-25 13:00,2019-01-25 13:00,0.460,0.230,0.359,32.882
2019-01-25 14:00,2019-01-25 14:00,0.378,0.162,0.315,32.932
2019-01-25 15:00,2019-01-25 15:00,0.266,0.092,0.243,32.639
2019-01-25 16:00,2019-01-25 16:00,0.131,0.032,0.140,32.077
2019-01-25 17:00,2019-01-25 17:00,0.022,0.005,0.035,30.733
2019-01-25 18:00,2019-01-25 18:00,0,0,0,28.925
2019-01-25 19:00,2019-01-25 19:00,0,0,0,27.660
2019-01-25 20:00,2019-01-25 20:00,0,0,0,26.791
2019-01-25 21:00,2019-01-25 21:00,0,0,0,26.100
2019-01-25 22:00,2019-01-25 22:00,0,0,0,25.349
2019-01-25 23:00,2019-01-25 23:00,0,0,0,24.593
2019-01-26 00:00,2019-01-26 00:00,0,0,0,23.976
2019-01-26 01:00,2019-01-26 01:00,0,0,0,23.457
2019-01-26 02:00,2019-01-26 02:00,0,0,0,23.068
2019-01-26 03:00,2019-01-26 03:00,0,0,0,22.812
2019-01-26 04:00,2019-01-26 04:00,0,0,0,22.549
2019-01-26 05:00,2019-01-26 05:00,0,0,0,22.287
2019-01-26 06:00,2019-01-26 06:00,0.021,0.015,0.023,22.706
2019-01-26 07:00,2019-01-26 07:00,0.223,0.161,0.111,25.101
2019-01-26 08:00,2019-01-26 08:00,0.417,0.365,0.152,27.984
2019-01-26 09:00,2019-01-26 09:00,0.542,0.513,0.184,30.613
2019-01-26 10:00,2019-01-26 10:00,0.584,0.531,0.235,32.488
2019-01-26 11:00,2019-01-26 11:00,0.602,0.530,0.270,33.876
2019-01-26 12:00,2019-01-26 12:00,0.592,0.507,0.283,34.784
2019-01-26 13:00,2019-01-26 13:00,0.553,0.458,0.275,35.294
2019-01-26 14:00,2019-01-26 14:00,0.472,0.359,0.254,35.289
2019-01-26 15:00,2019-01-26 15:00,0.346,0.225,0.215,34.816
2019-01-26 16:00,2019-01-26 16:00,0.192,0.099,0.147,33.864
2019-01-26 17:00,2019-01-26 17:00,0.040,0.017,0.046,31.091
2019-01-26 18:00,2019-01-26 18:00,0,0,0,28.901
2019-01-26 19:00,2019-01-26 19:00,0,0,0,27.881
2019-01-26 20:00,2019-01-26 20:00,0,0,0,26.755
2019-01-26 21:00,2019-01-26 21:00,0,0,0,25.646
2019-01-26 22:00,2019-01-26 22:00,0,0,0,24.703
2019-01-26 23:00,2019-01-26 23:00,0,0,0,23.926
2019-01-27 00:00,2019-01-27 00:00,0,0,0,23.284
2019-01-27 01:00,2019-01-27 01:00,0,0,0,22.792
2019-01-27 02:00,2019-01-27 02:00,0,0,0,22.424
2019-01-27 03:00,2019-01-27 03:00,0,0,0,22.288
2019-01-27 04:00,2019-01-27 04:00,0,0,0,22.255
2019-01-27 05:00,2019-01-27 05:00,0,0,0,22.165
2019-01-27 06:00,2019-01-27 06:00,0.008,0.003,0.017,22.475
2019-01-27 07:00,2019-01-27 07:00,0.098,0.022,0.106,24.056
2019-01-27 08:00,2019-01-27 08:00,0.242,0.078,0.217,26.005
2019-01-27 09:00,2019-01-27 09:00,0.367,0.153,0.299,28.037
2019-01-27 10:00,2019-01-27 10:00,0.438,0.196,0.353,29.640
2019-01-27 11:00,2019-01-27 11:00,0.466,0.204,0.386,30.869
2019-01-27 12:00,2019-01-27 12:00,0.440,0.166,0.392,31.670
2019-01-27 13:00,2019-01-27 13:00,0.384,0.120,0.364,32.044
2019-01-27 14:00,2019-01-27 14:00,0.319,0.091,0.310,32.150
2019-01-27 15:00,2019-01-27 15:00,0.253,0.077,0.240,32.015
2019-01-27 16:00,2019-01-27 16:00,0.176,0.068,0.157,31.520
2019-01-27 17:00,2019-01-27 17:00,0.044,0.017,0.050,29.391
2019-01-27 18:00,2019-01-27 18:00,0,0,0,27.242
2019-01-27 19:00,2019-01-27 19:00,0,0,0,26.115
2019-01-27 20:00,2019-01-27 20:00,0,0,0,25.062
2019-01-27 21:00,2019-01-27 21:00,0,0,0,24.061
2019-01-27 22:00,2019-01-27 22:00,0,0,0,23.091
2019-01-27 23:00,2019-01-27 23:00,0,0,0,22.370
2019-01-28 00:00,2019-01-28 00:00,0,0,0,21.944
2019-01-28 01:00,2019-01-28 01:00,0,0,0,21.703
2019-01-28 02:00,2019-01-28 02:00,0,0,0,21.558
2019-01-28 03:00,2019-01-28 03:00,0,0,0,21.566
2019-01-28 04:00,2019-01-28 04:00,0,0,0,21.914
2019-01-28 05:00,2019-01-28 05:00,0,0,0,22.341
2019-01-28 06:00,2019-01-28 06:00,0.019,0.013,0.023,22.821
2019-01-28 07:00,2019-01-28 07:00,0.204,0.139,0.112,24.984
2019-01-28 08:00,2019-01-28 08:00,0.438,0.406,0.136,27.417
2019-01-28 09:00,2019-01-28 09:00,0.579,0.598,0.150,29.732
2019-01-28 10:00,2019-01-28 10:00,0.666,0.730,0.162,31.729
2019-01-28 11:00,2019-01-28 11:00,0.715,0.815,0.166,33.319
2019-01-28 12:00,2019-01-28 12:00,0.700,0.782,0.180,34.338
2019-01-28 13:00,2019-01-28 13:00,0.635,0.662,0.196,34.807
2019-01-28 14:00,2019-01-28 14:00,0.526,0.485,0.205,34.784
2019-01-28 15:00,2019-01-28 15:00,0.395,0.322,0.182,34.326
2019-01-28 16:00,2019-01-28 16:00,0.240,0.170,0.134,33.374
2019-01-28 17:00,2019-01-28 17:00,0.043,0.020,0.047,30.945
2019-01-28 18:00,2019-01-28 18:00,0,0,0,28.485
2019-01-28 19:00,2019-01-28 19:00,0,0,0,27.822
2019-01-28 20:00,2019-01-28 20:00,0,0,0,27.308
2019-01-28 21:00,2019-01-28 21:00,0,0,0,26.558
2019-01-28 22:00,2019-01-28 22:00,0,0,0,25.721
2019-01-28 23:00,2019-01-28 23:00,0,0,0,25.002
2019-01-29 00:00,2019-01-29 00:00,0,0,0,24.486
2019-01-29 01:00,2019-01-29 01:00,0,0,0,24.150
2019-01-29 02:00,2019-01-29 02:00,0,0,0,23.955
2019-01-29 03:00,2019-01-29 03:00,0,0,0,23.784
2019-01-29 04:00,2019-01-29 04:00,0,0,0,23.437
2019-01-29 05:00,2019-01-29 05:00,0,0,0,22.862
2019-01-29 06:00,2019-01-29 06:00,0.020,0.013,0.022,23.045
2019-01-29 07:00,2019-01-29 07:00,0.221,0.162,0.108,25.130
2019-01-29 08:00,2019-01-29 08:00,0.426,0.389,0.138,27.812
2019-01-29 09:00,2019-01-29 09:00,0.572,0.589,0.150,30.417
2019-01-29 10:00,2019-01-29 10:00,0.665,0.736,0.158,32.526
2019-01-29 11:00,2019-01-29 11:00,0.712,0.821,0.160,34.173
2019-01-29 12:00,2019-01-29 12:00,0.715,0.836,0.159,35.338
2019-01-29 13:00,2019-01-29 13:00,0.675,0.774,0.155,36.019
2019-01-29 14:00,2019-01-29 14:00,0.587,0.639,0.150,36.168
2019-01-29 15:00,2019-01-29 15:00,0.448,0.438,0.143,35.750
2019-01-29 16:00,2019-01-29 16:00,0.254,0.200,0.124,34.735
2019-01-29 17:00,2019-01-29 17:00,0.048,0.026,0.048,32.351
2019-01-29 18:00,2019-01-29 18:00,0,0,0,29.523
2019-01-29 19:00,2019-01-29 19:00,0,0,0,28.646
2019-01-29 20:00,2019-01-29 20:00,0,0,0,27.880
2019-01-29 21:00,2019-01-29 21:00,0,0,0,26.999
2019-01-29 22:00,2019-01-29 22:00,0,0,0,26.074
2019-01-29 23:00,2019-01-29 23:00,0,0,0,25.201
2019-01-30 00:00,2019-01-30 00:00,0,0,0,24.550
2019-01-30 01:00,2019-01-30 01:00,0,0,0,24.089
2019-01-30 02:00,2019-01-30 02:00,0,0,0,23.724
2019-01-30 03:00,2019-01-30 03:00,0,0,0,23.441
2019-01-30 04:00,2019-01-30 04:00,0,0,0,23.285
2019-01-30 05:00,2019-01-30 05:00,0,0,0,23.307
2019-01-30 06:00,2019-01-30 06:00,0.024,0.017,0.025,23.803
2019-01-30 07:00,2019-01-30 07:00,0.237,0.181,0.108,25.877
2019-01-30 08:00,2019-01-30 08:00,0.449,0.425,0.135,28.443
2019-01-30 09:00,2019-01-30 09:00,0.591,0.623,0.148,30.909
2019-01-30 10:00,2019-01-30 10:00,0.682,0.765,0.158,32.871
2019-01-30 11:00,2019-01-30 11:00,0.720,0.826,0.169,34.195
2019-01-30 12:00,2019-01-30 12:00,0.700,0.774,0.191,34.949
2019-01-30 13:00,2019-01-30 13:00,0.617,0.595,0.236,35.130
2019-01-30 14:00,2019-01-30 14:00,0.349,0.142,0.301,34.232
2019-01-30 15:00,2019-01-30 15:00,0.175,0.030,0.195,33.154
2019-01-30 16:00,2019-01-30 16:00,0.081,0.010,0.103,32.108
2019-01-30 17:00,2019-01-30 17:00,0.015,0.002,0.027,30.617
2019-01-30 18:00,2019-01-30 18:00,0,0,0,28.738
2019-01-30 19:00,2019-01-30 19:00,0,0,0,27.630
2019-01-30 20:00,2019-01-30 20:00,0,0,0,26.705
2019-01-30 21:00,2019-01-30 21:00,0,0,0,25.857
2019-01-30 22:00,2019-01-30 22:00,0,0,0,25.274
2019-01-30 23:00,2019-01-30 23:00,0,0,0,24.861
2019-01-31 00:00,2019-01-31 00:00,0,0,0,24.578
2019-01-31 01:00,2019-01-31 01:00,0,0,0,24.289
2019-01-31 02:00,2019-01-31 02:00,0,0,0,24.048
2019-01-31 03:00,2019-01-31 03:00,0,0,0,23.832
2019-01-31 04:00,2019-01-31 04:00,0,0,0,23.638
2019-01-31 05:00,2019-01-31 05:00,0,0,0,23.398
2019-01-31 06:00,2019-01-31 06:00,0.015,0.007,0.022,23.609
2019-01-31 07:00,2019-01-31 07:00,0.174,0.091,0.124,25.207
2019-01-31 08:00,2019-01-31 08:00,0.347,0.229,0.197,27.499
2019-01-31 09:00,2019-01-31 09:00,0.459,0.327,0.251,30.052
2019-01-31 10:00,2019-01-31 10:00,0.544,0.424,0.281,32.123
2019-01-31 11:00,2019-01-31 11:00,0.611,0.535,0.280,33.801
2019-01-31 12:00,2019-01-31 12:00,0.605,0.522,0.288,34.692
2019-01-31 13:00,2019-01-31 13:00,0.547,0.429,0.294,35.021
2019-01-31 14:00,2019-01-31 14:00,0.449,0.297,0.283,34.894
2019-01-31 15:00,2019-01-31 15:00,0.295,0.135,0.239,34.266
2019-01-31 16:00,2019-01-31 16:00,0.140,0.040,0.143,33.244
2019-01-31 17:00,2019-01-31 17:00,0.027,0.007,0.040,31.038
2019-01-31 18:00,2019-01-31 18:00,0,0,0,28.789
2019-01-31 19:00,2019-01-31 19:00,0,0,0,27.889
2019-01-31 20:00,2019-01-31 20:00,0,0,0,27.032
2019-01-31 21:00,2019-01-31 21:00,0,0,0,26.320
2019-01-31 22:00,2019-01-31 22:00,0,0,0,25.739
2019-01-31 23:00,2019-01-31 23:00,0,0,0,25.262
2019-02-01 00:00,2019-02-01 00:00,0,0,0,24.892
2019-02-01 01:00,2019-02-01 01:00,0,0,0,24.561
2019-02-01 02:00,2019-02-01 02:00,0,0,0,24.303
2019-02-01 03:00,2019-02-01 03:00,0,0,0,24.101
2019-02-01 04:00,2019-02-01 04:00,0,0,0,23.932
2019-02-01 05:00,2019-02-01 05:00,0,0,0,23.774
2019-02-01 06:00,2019-02-01 06:00,0.009,0.003,0.019,23.993
2019-02-01 07:00,2019-02-01 07:00,0.109,0.026,0.116,25.316
2019-02-01 08:00,2019-02-01 08:00,0.240,0.070,0.225,26.916
2019-02-01 09:00,2019-02-01 09:00,0.338,0.110,0.307,28.990
2019-02-01 10:00,2019-02-01 10:00,0.428,0.168,0.372,30.729
2019-02-01 11:00,2019-02-01 11:00,0.438,0.151,0.405,31.815
2019-02-01 12:00,2019-02-01 12:00,0.366,0.079,0.381,32.116
2019-02-01 13:00,2019-02-01 13:00,0.308,0.050,0.337,32.112
2019-02-01 14:00,2019-02-01 14:00,0.231,0.028,0.263,31.923
2019-02-01 15:00,2019-02-01 15:00,0.161,0.017,0.189,31.527
2019-02-01 16:00,2019-02-01 16:00,0.079,0.007,0.102,30.848
2019-02-01 17:00,2019-02-01 17:00,0.015,0.002,0.028,29.675
2019-02-01 18:00,2019-02-01 18:00,0,0,0,28.005
2019-02-01 19:00,2019-02-01 19:00,0,0,0,27.091
2019-02-01 20:00,2019-02-01 20:00,0,0,0,26.277
2019-02-01 21:00,2019-02-01 21:00,0,0,0,25.560
2019-02-01 22:00,2019-02-01 22:00,0,0,0,24.986
2019-02-01 23:00,2019-02-01 23:00,0,0,0,24.565
2019-02-02 00:00,2019-02-02 00:00,0,0,0,24.235
2019-02-02 01:00,2019-02-02 01:00,0,0,0,24.025
2019-02-02 02:00,2019-02-02 02:00,0,0,0,23.892
2019-02-02 03:00,2019-02-02 03:00,0,0,0,23.778
2019-02-02 04:00,2019-02-02 04:00,0,0,0,23.695
2019-02-02 05:00,2019-02-02 05:00,0,0,0,23.667
2019-02-02 06:00,2019-02-02 06:00,0.008,0.002,0.018,23.880
2019-02-02 07:00,2019-02-02 07:00,0.104,0.023,0.112,24.836
